!Series_title	"HCT116 gene expression analysis upon CAF stimulation"
!Series_geo_accession	"GSE78947"
!Series_status	"Public on Aug 31 2017"
!Series_submission_date	"Mar 07 2016"
!Series_last_update_date	"Dec 11 2017"
!Series_pubmed_id	"29030636"
!Series_summary	"HCT116 colon carcinoma cells invade more the basement membrane when carcinoma-associated fibroblasts (CAFs) are present. In order to identify if CAFs induce an invasive phenotype to HCT116 cells, and therefore regulate genes expression related to invasion, we compared gene expression of HCT116 cells cultured alone or in the presence of CAFs."
!Series_overall_design	"HCT116 cells were cultured with or without CAFs and were later collected and subjected to the gene expression analysis"
!Series_type	"Expression profiling by array"
!Series_contributor	"Danijela,,Vignjevic"
!Series_contributor	"Alexandros,,Glentis"
!Series_contributor	"David,,Gentien"
!Series_sample_id	"GSM2081567 GSM2081568 GSM2081569 GSM2081570 GSM2081571 GSM2081572 GSM2081573 "
!Series_contact_name	"danijela,,matic vignjevic"
!Series_contact_email	"danijela.vignjevic@curie.fr"
!Series_contact_phone	"+33156246366"
!Series_contact_institute	"institut curie"
!Series_contact_address	"12 rue Lhomond"
!Series_contact_city	"paris"
!Series_contact_zip/postal_code	"75005"
!Series_contact_country	"France"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78947/suppl/GSE78947_RAW.tar"
!Series_platform_id	"GPL17692"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA314489"

!Sample_title	"HCT116 rep1"	"HCT116 rep2"	"HCT116 rep3"	"HCT116 + CAF rep1"	"HCT116 + CAF rep2"	"HCT116 + CAF rep3"	"ARN universel human"
!Sample_geo_accession	"GSM2081567"	"GSM2081568"	"GSM2081569"	"GSM2081570"	"GSM2081571"	"GSM2081572"	"GSM2081573"
!Sample_status	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"	"Public on Aug 31 2017"
!Sample_submission_date	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"	"Mar 07 2016"
!Sample_last_update_date	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"	"Aug 31 2017"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"colon cancer cells cultured alone"	"colon cancer cells cultured alone"	"colon cancer cells cultured alone"	"colon cancer cells cultured in the presence of CAFs"	"colon cancer cells cultured in the presence of CAFs"	"colon cancer cells cultured in the presence of CAFs"	"ARN universel human"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"sample type: cell line"	"sample type: cell line"	"sample type: cell line"	"sample type: cell line + primary cells"	"sample type: cell line + primary cells"	"sample type: cell line + primary cells"	"sample type: control"
!Sample_characteristics_ch1	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	"cell line: HCT116"	""
!Sample_treatment_protocol_ch1	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."	"After 12h the medium was changed to serum-free DMEM. For controls, CAFs were not present in bottom chambers. After 7 days, cancer cells were collected and washed with PBS."
!Sample_growth_protocol_ch1	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."	"2x105 HCT116 cancer cells were cultured atop of 8µm-pore filters of a 6 well plate (Corning) containing 105 CAFs plated in the bottom chamber of the transwell in DMEM containing 10% FBS."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."	"extraction of total RNA was performed with miRNeasy kit from Qiagen according to the manufacturer's instructions."
!Sample_label_ch1	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"	"biotinylated cDNA"
!Sample_label_protocol_ch1	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"	"Biotinylated cDNA were prepared according to the standard Affymetrix protocol from 100ng total RNA (Manual Target Preparation for GeneChip®  Whole Transcript (WT) Expression Arrays, Affymetrix)"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."	"Following terminal labeling, 2 ug of cDNA were hybridized for 17 hr at 48C on GeneChip Human Gene 2.1 ST array. GeneChips were washed and stained in the Affymetrix GeneTitan Instrument."
!Sample_scan_protocol	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."	"GeneChips were scanned using the Affymetrix GeneTitan Instrument."
!Sample_description	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured alone - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"gene expression data of cancer cells cultured in the presence of CAFS - 7 days"	"control"
!Sample_data_processing	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."	"The data were analyzed with Expression Console using Affymetrix default analysis settings (PLIER summarization Method and quantile normalization)."
!Sample_platform_id	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"	"GPL17692"
!Sample_contact_name	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"	"danijela,,matic vignjevic"
!Sample_contact_email	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"	"danijela.vignjevic@curie.fr"
!Sample_contact_phone	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"	"+33156246366"
!Sample_contact_institute	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"	"institut curie"
!Sample_contact_address	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"	"12 rue Lhomond"
!Sample_contact_city	"paris"	"paris"	"paris"	"paris"	"paris"	"paris"	"paris"
!Sample_contact_zip/postal_code	"75005"	"75005"	"75005"	"75005"	"75005"	"75005"	"75005"
!Sample_contact_country	"France"	"France"	"France"	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081567/suppl/GSM2081567_CM28_ARN0001_s1h1_H07_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081568/suppl/GSM2081568_CM28_ARN0002_s1h1_A09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081569/suppl/GSM2081569_CM28_ARN0003_s1h1_B09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081570/suppl/GSM2081570_CM28_ARN0004_s1h1_C09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081571/suppl/GSM2081571_CM28_ARN0005_s1h1_D09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081572/suppl/GSM2081572_CM28_ARN0006_s1h1_E09_hGene2.1.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2081nnn/GSM2081573/suppl/GSM2081573_CM28_ARN0007_s1h1_F09_hGene2.1.CEL.gz"
!Sample_data_row_count	"53617"	"53617"	"53617"	"53617"	"53617"	"53617"	"53617"
!series_matrix_table_begin
"ID_REF"	"GSM2081567"	"GSM2081568"	"GSM2081569"	"GSM2081570"	"GSM2081571"	"GSM2081572"	"GSM2081573"
17102279	48.38187	66.72924	31.129	51.91862	19.35953	12.13766	14.63717
17102285	3.926268	3.319218	6.075937	2.277913	5.833541	1.870527	5.718251
17102290	12.37574	13.59073	11.18037	12.88022	14.20584	7.777889	12.58346
17102293	4.91688	7.119219	5.986329	4.396547	4.914123	6.972811	6.685841
17102295	3.669924	4.131004	5.669156	3.357716	3.809577	1.892197	4.062085
17102297	3.653389	4.115004	6.07003	5.271358	5.230399	5.858713	8.551443
17102300	6.927135	8.222497	8.874548	5.089221	4.259247	6.817817	5.151281
17102306	3.328371	5.764087	4.875781	4.003924	4.343824	5.859142	1.70146
17102309	15.55552	16.86889	13.29729	24.76614	20.2011	17.58864	3.7699
17102322	6.654296	8.679597	6.508927	3.98632	5.802649	6.162173	2.117745
17102324	17.71741	19.4365	19.26473	18.92203	17.4303	15.30082	2.777443
17102327	446.874	460.7347	377.8258	424.1339	423.3113	414.8896	17.26915
17102331	85.29862	49.94223	12.49774	21.21115	14.82834	5.352754	5.954172
17102339	5.72879	8.488779	8.042899	8.393866	5.533997	3.072008	5.789451
17102352	20.96733	33.33645	24.076	18.07665	21.17587	22.5073	47.73107
17102387	10.71441	3.706629	10.21606	9.935935	11.77775	15.06595	21.91728
17102390	1.950138	2.106071	1.026978	2.488632	2.712232	2.937627	2.3239
17102393	6.752341	9.414424	9.945159	8.706639	9.593325	9.03201	14.24105
17102396	26.54699	33.02079	32.40659	36.40521	31.41126	25.66236	36.94178
17102399	10.50346	6.70626	9.323124	11.46187	8.607806	11.07029	9.598044
17102402	10.95573	13.51464	6.404947	5.015736	8.518508	5.13479	24.3135
17102405	2.042486	1.348839	1.675276	2.619126	1.13496	0.995844	1.256644
17102407	0.8520213	1.961805	1.09557	1.970006	1.590353	2.57149	0.4242443
17102409	4.891106	6.121143	4.318763	4.750535	8.331121	8.120097	3.407321
17102412	4.556437	8.759974	5.322491	11.20419	11.36643	6.299167	4.081308
17102414	10.29931	15.37205	8.09349	10.31032	11.78909	7.664375	11.97826
17102418	12.96955	13.89272	7.171725	6.211501	15.06672	7.27918	7.144797
17102422	15.95572	22.37349	21.75646	19.83941	15.30303	17.13995	9.433276
17102424	10.16732	6.453749	10.46892	6.158783	8.386518	7.500587	11.50349
17102433	7.016931	5.115347	3.847078	6.852448	4.578031	8.53233	8.672574
17102453	5.475372	6.300158	4.664409	3.486319	3.448268	4.878358	3.530453
17102459	9.792848	12.08969	10.32153	10.15924	9.415122	8.437376	8.914351
17102475	5.367231	12.04125	8.361276	5.761892	6.431142	5.614135	5.074255
17102483	5.880873	5.926731	5.310291	4.453096	4.007455	5.054939	3.444113
17102508	14.66419	17.38472	14.22754	11.54478	10.37504	9.902516	11.35084
17102512	92.47887	107.6382	98.41398	115.4909	98.45734	104.6064	64.78648
17102523	24.0888	30.88084	22.6687	24.72034	20.47873	20.71837	12.57259
17102532	51.05286	53.00823	55.49408	59.59075	51.07033	64.43652	46.94613
17102538	19.06626	19.88288	17.14973	21.99552	18.31586	17.27208	398.8364
17102555	5.687626	6.678445	4.623168	5.328228	4.924737	3.492063	3.630579
17102559	10.46664	11.1431	9.489009	5.805005	8.455512	4.58691	14.79325
17102563	11.04944	13.25077	12.89114	9.490347	9.541778	11.77034	7.594879
17102566	9.455061	9.857125	9.710488	6.516491	5.934564	5.597973	28.06711
17102589	9.991086	9.72247	7.310026	8.755649	6.958738	7.973194	7.235257
17102592	6.928059	8.287333	5.556924	5.92816	6.476221	6.027577	7.14547
17102607	50.84877	44.03426	42.02096	52.6781	51.43518	40.70413	183.1785
17102626	14.74711	15.19352	15.01143	12.89129	10.83787	12.08093	8.448101
17102632	199.5276	184.0801	227.9363	181.9379	166.9131	207.0788	200.2204
17102639	3.987517	2.019331	10.60645	4.096004	2.398276	2.837902	4.045282
17102642	10.63037	11.64978	7.115251	10.10231	10.14503	8.84519	7.891475
17102645	16.57676	14.23895	6.097583	8.841772	16.23572	11.39058	12.99984
17102647	30.53909	36.50971	28.57096	24.24373	20.63156	30.08906	29.47506
17102650	1.615182	0.001417158	0.001138912	0.003531018	0.002428458	8.882541	13.29797
17102652	28.62416	28.57186	21.63432	19.70441	18.88412	23.45956	24.69767
17102655	13.35022	13.67996	13.34015	8.362341	15.37833	10.77323	15.97556
17102658	13.53534	12.01724	10.97893	19.69141	15.44796	13.73682	17.0525
17102664	3.098498	3.691561	13.84516	5.314084	5.651627	2.086124	4.575896
17102666	37.20957	27.68149	29.01908	31.02765	24.8889	32.26838	42.04071
17102668	359.6147	392.362	360.747	366.1796	345.2647	349.313	370.1994
17102684	38.00138	40.37369	26.18507	27.23348	26.45577	27.29503	25.15927
17102686	30.9096	31.60851	25.97841	36.61069	34.3877	35.85538	34.62319
17102689	402.2432	360.3178	345.1481	399.4017	379.2874	345.3433	416.5572
17102748	16.86376	29.85355	20.34467	17.21384	17.69682	19.68503	15.85769
17102751	2.530422	0.001405217	0.004126103	0.3815714	0.003967709	2.485853	0.6437098
17102753	7.283093	10.10519	12.71975	4.137068	2.983823	3.017772	5.196042
17102755	666.2082	741.1374	672.5145	730.9349	721.3658	669.3102	673.3286
17102781	10.48898	12.94713	14.49272	10.28193	14.95523	9.120387	11.99806
17102789	23.14824	33.75515	21.7631	17.06724	19.95808	23.98265	5.389751
17102792	7.259656	8.268658	5.623557	7.255886	8.103455	10.24318	4.430059
17102801	10.29531	15.16188	10.96781	8.014941	7.476325	4.498206	2.91893
17102808	0.6935882	1.482452	0.4493877	2.025808	0.3797771	0.8377932	8.256124
17102819	3.597173	1.477565	0.001703103	2.823714	4.32534	3.33777	2.404234
17102826	10.02886	9.764421	11.10958	9.380566	8.781211	6.584249	9.241193
17102829	62.44599	71.40176	54.12976	64.6159	60.47127	59.01373	35.40641
17102849	12.6504	14.37138	10.2515	6.461364	8.66618	8.604058	10.05823
17102855	16.04127	10.34423	7.630922	15.82675	7.896636	9.29176	10.60553
17102857	32.37409	37.3377	29.75464	22.826	35.5624	22.77139	40.97842
17102861	177.2827	183.2278	170.6251	176.3293	158.7599	188.6392	181.3249
17102900	18.287	6.333357	7.993534	6.921896	0.8406518	18.16175	22.762
17102902	39.98469	33.69366	41.48027	43.66575	44.99782	49.50256	0.001467217
17102914	88.06574	100.4228	77.17361	101.4389	111.7438	102.2578	0.004643955
17102926	4.90955	4.996638	4.232484	7.322478	3.837961	1.60367	3.08971
17102929	2.967371	3.684261	5.08956	3.98144	3.376677	3.598563	1.283936
17102932	49.55855	55.35839	66.5687	50.86077	37.47074	49.68703	71.8314
17102946	2.760681	5.04508	0.3136959	0.8481852	0.9557645	2.167872	3.749658
17102948	31.37843	30.98083	44.51232	35.70021	26.54846	35.93415	44.33747
17102951	48.91687	66.39335	52.68943	54.91322	44.42123	53.74342	52.60014
17102955	71.99834	75.35008	71.48528	83.94038	83.85182	78.36369	88.08621
17102963	139.8946	130.4607	141.5751	126.8814	141.5663	153.8193	132.5419
17102977	10.98107	12.74419	14.6379	8.944999	10.75507	11.29707	9.217709
17102989	9.741178	14.68642	14.95632	6.533864	4.81402	8.011352	6.346808
17102991	10.38356	10.83697	12.25278	8.85339	11.2086	10.08544	12.44141
17102994	32.25082	28.93107	25.65179	27.18349	30.40557	20.49478	20.86895
17102996	188.6766	185.0013	178.5388	181.7857	187.0212	190.2247	241.4509
17103024	937.7881	961.9673	866.6812	974.9483	978.8632	913.3228	1026.979
17103063	30.12222	29.62324	15.72817	34.48698	29.38103	32.16656	28.29879
17103067	402.8445	409.7389	401.0699	415.1237	421.6592	412.9984	516.4198
17103104	507.6747	459.3736	449.9076	518.7639	491.6553	512.283	425.8518
17103137	28.40178	22.27256	23.7219	26.60377	28.05964	31.48237	25.97276
17103139	10.72674	13.35775	12.57701	19.50723	19.90258	20.55017	7.700755
17103141	8.313058	10.09778	7.066144	5.221455	7.359863	10.09416	6.756047
17103148	21.9148	19.4176	22.28603	17.74985	16.99856	8.282908	10.59064
17103150	13.33692	16.49384	15.26091	13.51624	11.80879	17.6386	16.87838
17103160	211.6873	182.6878	221.2816	227.5481	208.2476	216.7989	241.0492
17103185	2169.719	2127.392	1946.471	2130.963	2160.616	2244.54	1565.965
17103203	16.31564	24.25569	18.08479	22.88409	23.64173	17.43689	25.12664
17103207	6.364348	5.192028	3.359458	5.572316	6.013842	8.681616	2.335764
17103210	7.455218	7.100268	9.157367	5.704835	7.931503	10.98039	7.397776
17103215	13.22366	22.81141	30.84944	22.27669	19.3789	17.63307	22.03017
17103230	10.84786	10.16775	5.760729	5.564387	4.677624	6.611061	2.463854
17103238	10.77951	13.15513	13.10506	11.6681	9.309175	10.71892	7.553761
17103241	18.08448	17.82356	14.75597	17.13695	12.45574	15.4231	13.45483
17103243	12.67252	5.191443	3.807944	6.966292	6.761928	12.69457	7.385056
17103254	5.804759	4.452455	3.733294	5.396081	3.172298	5.633642	5.486929
17103261	4.411162	2.260517	1.583122	2.975169	10.2471	5.87937	4.8287
17103263	3.691431	2.020179	2.888995	7.202768	5.403573	4.244066	47.64523
17103272	12.36049	16.0951	13.86906	17.33971	13.37203	11.56978	20.29267
17103282	239.0553	238.0437	312.6941	252.4739	257.5168	258.0959	272.2132
17103303	138.8605	170.5656	172.893	171.6786	159.134	176.9387	154.2866
17103327	288.819	292.7086	167.5632	270.5073	299.8065	294.1242	284.2293
17103340	80.86264	66.68147	92.55449	93.9082	78.57346	91.63382	79.97124
17103353	302.6025	250.3135	342.2616	358.4822	337.9569	314.1284	351.284
17103372	46.0101	52.99055	63.93968	57.71503	53.96732	55.41005	65.61411
17103394	12.55272	17.65615	17.67872	14.66253	13.5347	10.93467	6.456588
17103396	330.8892	274.6533	212.6665	213.3907	153.5033	111.5884	1470.785
17103413	57.19614	58.38731	44.97423	50.73752	48.8392	39.19638	127.2702
17103431	11.47097	12.7053	10.88946	8.270267	12.82957	6.023217	10.58699
17103440	24.63496	23.16824	26.57021	18.70109	24.7696	23.37605	109.3344
17103451	89.92096	112.2365	105.6411	99.91982	103.7869	96.21967	98.91052
17103505	8.689368	7.627685	7.516474	7.914015	3.310254	10.44381	22.87453
17103509	163.0624	159.3325	174.4547	168.7949	165.9258	147.3735	176.3597
17103525	68.33968	64.20864	71.42452	68.02301	56.34295	69.25754	51.45599
17103543	0.003174272	2.488827	0.004643265	3.539871	5.213737	2.718441	5.657696
17103545	21.21083	19.70385	20.5157	23.872	27.81285	20.25781	16.10258
17103560	2401.88	2332.813	2595.834	2617.4	2536.567	2540.96	1798.449
17103569	16.70028	20.82023	13.97701	13.78129	13.73426	15.06711	12.36114
17103572	32.28746	36.10625	35.53954	29.01179	31.65005	31.50001	39.96225
17103597	29.49162	31.23657	19.80075	23.36763	26.3342	20.67563	12.21601
17103608	11.06646	18.71475	16.31737	15.00878	13.41503	10.08502	14.47205
17103614	13.42603	11.17621	9.914306	13.80297	10.72286	14.10632	338.7715
17103620	19.3742	16.51933	19.57264	23.32364	16.29487	16.26636	498.0305
17103626	15.99382	12.32299	9.959477	18.01734	14.54776	17.61637	6914.154
17103647	12.90382	10.99319	12.29588	14.82468	11.47854	9.047136	5843.529
17103653	7.901262	7.939194	10.1457	9.837644	8.257737	5.530686	279.2013
17103655	10.99761	8.843563	8.487348	11.16775	8.883135	11.96812	1021.62
17103661	10.99761	8.843563	8.487348	11.16775	8.883135	11.96812	1021.62
17103667	10.99761	8.843563	8.487348	11.16775	8.883135	11.96812	1021.62
17103673	9.454862	7.352202	6.273946	9.874185	7.746076	10.42344	1962.201
17103679	11.47184	9.361575	7.680969	12.30866	9.508187	13.69688	3066.647
17103690	12.96532	10.25392	10.4828	11.17648	10.29138	10.3015	1078.63
17103696	3.420162	4.044764	4.361502	4.832142	1.610436	4.593709	3.813007
17103704	4.276191	4.497719	4.050023	2.464289	2.618802	2.701422	0.4013278
17103715	12.56353	13.60206	12.07238	15.22071	9.592829	20.08426	13.98238
17103717	31.13752	36.76295	31.59756	30.80702	29.83387	28.30865	79.06973
17103740	7.696509	11.42883	8.227617	5.867565	5.556774	5.518106	4.115874
17103742	6.081387	5.611337	4.73551	3.999358	5.687082	9.290926	4.591384
17103744	3.357122	1.168057	0.7053776	0.001544939	0.0007213435	0.01194239	4.183738
17103746	4.209775	1.770488	3.279219	2.144524	5.368346	3.864131	4.130785
17103748	0.003242637	0.5903018	1.892374	0.0007921129	5.588461	0.000811352	0.001210247
17103750	10.49246	14.78593	14.87895	13.61388	13.57455	11.76214	16.09154
17103752	7.202137	6.992502	6.949389	7.271914	4.79532	3.757311	2.99388
17103754	52.16232	18.2803	44.41018	51.20964	39.96215	72.257	60.17854
17103756	31.92267	24.53226	29.75677	36.72517	21.75548	37.38722	4.365745
17103776	4.777301	7.053999	2.75332	3.517888	4.302026	2.654422	2.275931
17103778	20.6574	16.18131	16.43664	19.79774	19.49826	12.97144	12.93094
17103781	17.40261	9.302173	6.574857	15.71927	17.64007	10.87176	10.22071
17103784	6.945005	9.313374	7.366907	7.701104	7.106189	5.238418	9.884713
17103789	2.111887	2.791519	3.083495	2.938021	2.365398	1.267647	1.841817
17103793	5.609225	6.582786	5.722612	3.062479	5.569668	4.228396	0.7770969
17103797	31.0534	20.85015	23.11227	20.94443	19.66576	20.20676	29.74459
17103799	14.59578	10.88538	8.596811	19.13499	14.9757	13.12418	16.16161
17103804	294.9078	241.2761	306.9997	301.8565	297.9258	325.0898	575.9498
17103835	11.03574	12.64242	10.70919	10.63357	15.06998	14.06149	7.099145
17103837	31.91367	29.27943	27.1317	29.05727	22.31481	28.03552	210.43
17103864	20.58489	10.64914	11.80415	16.32761	12.54333	10.50198	14.61155
17103869	33.2141	31.52217	23.15769	26.31979	23.06389	25.26934	24.20165
17103875	13.10456	11.37324	14.75857	15.19273	14.29525	14.09799	17.42096
17103887	14.51347	11.63663	15.39387	15.76652	14.8011	15.50632	19.37848
17103898	10.10159	12.7116	10.52809	13.88398	8.765606	9.04007	7.395852
17103907	17.64838	17.37946	15.00539	9.510664	12.37616	15.24794	9.178558
17103909	7.9602	4.472699	6.423172	9.264312	6.190855	5.086167	433.8
17103921	3.256023	7.940985	6.16885	2.587569	4.119928	1.109229	5.345488
17103931	85.56491	86.56166	99.17929	78.51327	98.07663	100.5563	156.9564
17103943	7.872514	7.886605	8.012223	7.837185	10.31975	1.71389	9.794953
17103946	25.87628	29.60328	24.37125	18.56857	28.86683	26.25935	13.92179
17103951	232.7384	264.3557	263.9765	243.8783	252.6581	238.6957	257.469
17103966	113.837	88.54427	76.41476	108.0455	100.0504	102.9518	81.47752
